family,model,n_seeds,n_test,roc_auc,roc_auc_std,fpr,tpr,tpr_std
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.75,0.9996666666666667,0.00047140452079103207
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.76,0.9996666666666667,0.00047140452079103207
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.77,0.9996666666666667,0.00047140452079103207
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.78,0.9996666666666667,0.00047140452079103207
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.79,0.9996666666666667,0.00047140452079103207
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.8,0.9996666666666667,0.00047140452079103207
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.81,0.9996666666666667,0.00047140452079103207
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.8200000000000001,0.9996666666666667,0.00047140452079103207
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.8300000000000001,1.0,0.0
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.84,1.0,0.0
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.85,1.0,0.0
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.86,1.0,0.0
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.87,1.0,0.0
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.88,1.0,0.0
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.89,1.0,0.0
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.9,1.0,0.0
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.91,1.0,0.0
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.92,1.0,0.0
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.93,1.0,0.0
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.9400000000000001,1.0,0.0
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.9500000000000001,1.0,0.0
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.96,1.0,0.0
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.97,1.0,0.0
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.98,1.0,0.0
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,0.99,1.0,0.0
svm,hybrid_svm_amplitude,3,2000,0.9713828333333333,0.0005172159982916478,1.0,1.0,0.0
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.0,0.0,0.0
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.01,0.9106666666666667,0.008178562764256872
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.02,0.9316666666666666,0.007133644853010867
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.03,0.9426666666666667,0.007408703590297582
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.04,0.9476666666666667,0.009392668535736877
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.05,0.9516666666666667,0.007717224601860157
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.06,0.959,0.01019803902718558
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.07,0.964,0.01019803902718558
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.08,0.9683333333333334,0.008178562764256872
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.09,0.9706666666666667,0.00659966329107445
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.1,0.976,0.005715476066494088
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.11,0.979,0.0043204937989385775
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.12,0.98,0.004546060565661956
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.13,0.9806666666666667,0.004988876515698593
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.14,0.9823333333333334,0.00368178700572909
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.15,0.9826666666666667,0.003299831645537225
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.16,0.9833333333333333,0.004189935029992182
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.17,0.984,0.004546060565661956
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.18,0.984,0.004546060565661956
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.19,0.9843333333333334,0.004189935029992182
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.2,0.985,0.0035590260840104404
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.21,0.985,0.0035590260840104404
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.22,0.9860000000000001,0.0035590260840104404
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.23,0.9866666666666667,0.0030912061651652374
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.24,0.9873333333333334,0.002624669291337273
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.25,0.9876666666666667,0.0024944382578492965
svm,photonic_hybrid_svm_angle,3,2000,0.986906,0.0005026242798220025,0.26,0.9876666666666667,0.0024944382578492965
