family,model,n_seeds,n_test,roc_auc,roc_auc_std,fpr,tpr,tpr_std
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.66,0.9973874862788145,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.67,0.9974643249176729,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.68,0.9975411635565313,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.6900000000000001,0.9976180021953897,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.7000000000000001,0.9976948408342481,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.71,0.9977716794731065,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.72,0.9978485181119648,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.73,0.9979253567508233,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.74,0.9980021953896817,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.75,0.99807903402854,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.76,0.9981558726673985,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.77,0.9982327113062569,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.78,0.9983095499451152,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.79,0.9983863885839737,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.8,0.9984632272228321,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.81,0.9985400658616904,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.8200000000000001,0.9986169045005489,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.8300000000000001,0.9986937431394073,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.84,0.9987705817782656,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.85,0.998847420417124,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.86,0.9989242590559825,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.87,0.9990010976948408,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.88,0.9990779363336992,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.89,0.9991547749725577,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.9,0.999231613611416,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.91,0.9993084522502744,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.92,0.9993852908891329,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.93,0.9994621295279912,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.9400000000000001,0.9995389681668496,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.9500000000000001,0.999615806805708,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.96,0.9996926454445664,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.97,0.9997694840834248,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.98,0.9998463227222832,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,0.99,0.9999231613611416,0.0
knn,hybrid_knn_amplitude,1,2000,0.990926,0.0,1.0,1.0,0.0
